customer_id,language_preference,loyalty_status,opt_in_status,date,revenue
1506298428,EN,True,True,2021-10-11,87.12
1461442233,EN,False,True,2019-04-22,33.82
1720645638,EN,True,True,2020-04-04,87.12
1857928023,EN,True,True,2018-05-28,87.12
1214328250,EN,False,True,2019-07-20,48.0
1214328250,EN,False,True,2020-09-17,48.0
1214328250,EN,True,True,2020-12-26,87.12
1822539101,EN,True,True,2018-02-19,87.12
1822539101,EN,False,True,2018-03-21,55.0
1822539101,EN,True,True,2021-09-22,87.12
1582046256,EN,False,True,2021-08-23,50.0
1351070703,EN,True,False,2018-01-06,87.12
1330410580,EN,True,True,2018-10-11,87.12
1023913884,EN,False,True,2021-01-17,43.0
1553208513,EN,False,True,2019-03-28,44.0
1553208513,EN,False,True,2019-12-29,52.0
1355459289,EN,False,True,2020-07-11,41.0
1464300737,ES,False,True,2020-01-18,52.0
1851803504,EN,True,True,2020-07-30,87.12
1269278146,EN,True,True,2020-02-10,87.12
1413422342,EN,False,True,2018-06-11,46.0
1634492271,EN,False,True,2021-03-08,42.0
1369024664,EN,False,True,2019-03-04,41.0
1369024664,EN,False,True,2019-03-25,57.0
1369024664,EN,False,True,2020-03-24,38.0
1369024664,EN,False,True,2020-04-23,44.0
1693522386,EN,False,True,2019-10-31,65.0
1672348246,EN,False,True,2021-06-12,49.0
1891619803,EN,False,True,2021-09-07,48.0
1422462153,EN,False,True,2019-11-22,45.0
1422462153,EN,False,True,2021-06-23,51.0
1422462153,EN,True,True,2021-12-05,87.12
1422462153,EN,False,True,2021-12-23,45.0
1988056216,EN,True,True,2018-03-30,87.12
1243582376,EN,False,True,2021-01-20,51.0
1243582376,EN,False,True,2021-10-11,48.0
1108234848,EN,False,True,2019-11-06,53.0
1253851348,EN,True,True,2020-05-19,87.12
1761777634,EN,False,True,2018-11-22,40.0
1960321861,EN,True,True,2018-07-20,87.12
1960321861,EN,True,True,2020-01-02,87.12
1960321861,EN,False,True,2021-05-21,0.77
1960321861,EN,False,True,2021-07-09,51.0
1194152740,EN,True,True,2019-01-12,87.12
1734573452,EN,True,True,2019-03-15,87.12
1392889250,EN,False,True,2020-09-24,45.0
1189657871,EN,False,True,2020-01-20,38.0
1484436549,EN,True,True,2018-06-03,87.12
1484436549,EN,False,True,2019-05-25,104.1
1630755070,EN,False,True,2018-11-21,56.0
1395804149,EN,True,True,2018-06-20,87.12
1167778656,ES,True,False,2019-12-22,87.12
1167778656,EN,True,False,2020-12-14,87.12
1791015550,EN,True,True,2020-11-13,87.12
1199058937,EN,True,True,2018-10-05,87.12
1155858057,EN,False,True,2019-12-11,54.0
1982193179,EN,True,True,2020-06-13,87.12
1565119736,EN,False,True,2019-03-03,53.0
1799031015,EN,False,True,2021-11-26,41.0
1630050841,EN,True,True,2019-12-04,87.12
1354957448,EN,True,True,2020-11-04,87.12
1476191523,ES,False,False,2020-04-14,42.0
1216944761,EN,False,True,2018-10-08,59.0
1430611374,EN,False,True,2019-06-21,47.0
1389080951,EN,False,True,2020-10-02,48.0
1157051617,EN,True,True,2018-11-14,87.12
1524380031,EN,False,True,2020-01-06,42.0
1259578227,EN,False,True,2020-12-06,43.0
1259578227,EN,False,True,2021-10-28,49.88
1004803325,EN,False,True,2019-02-19,38.0
1916449899,EN,False,True,2021-05-16,46.0
1149057515,EN,True,True,2018-11-25,87.12
1119167492,EN,False,True,2021-11-23,51.0
1439604467,EN,False,True,2019-06-01,48.0
1439604467,EN,True,True,2021-10-28,87.12
1111057130,FR,True,True,2018-05-15,87.12
1111057130,EN,False,True,2019-10-18,50.0
1111057130,EN,True,True,2021-01-24,87.12
1913258567,EN,False,True,2019-01-03,54.0
1952712137,EN,False,True,2018-07-10,40.0
1404484161,EN,True,True,2020-10-05,87.12
1248657178,EN,False,True,2018-01-24,47.0
1248657178,EN,False,True,2019-04-18,74.23
1248657178,EN,True,True,2021-08-16,87.12
1826507661,EN,False,True,2018-03-11,51.0
1803917127,EN,True,True,2019-07-11,87.12
1385075193,FR,True,True,2019-11-28,87.12
1366978150,EN,True,True,2019-12-04,87.12
1366978150,ES,False,True,2021-12-06,55.0
1840305869,EN,True,True,2019-09-23,87.12
1840305869,EN,False,True,2020-02-21,54.0
1761984236,EN,False,True,2018-02-22,42.0
1641862146,EN,False,True,2019-10-09,57.0
1641862146,EN,False,True,2021-01-15,48.0
1491730798,EN,True,True,2020-05-04,87.12
1167189296,EN,True,True,2021-10-03,87.12
1943940141,EN,False,True,2018-05-05,52.0
1436188107,EN,False,True,2019-04-09,48.0
1436188107,EN,False,True,2019-04-21,56.0
1436188107,EN,False,True,2020-07-10,140.08
1431998470,EN,False,True,2019-09-30,72.14
1431998470,EN,True,True,2021-01-19,87.12
1110651978,EN,False,True,2018-03-17,49.0
1908919652,FR,False,True,2018-07-31,44.0
1030619944,EN,True,True,2019-01-05,87.12
1714947376,EN,False,True,2018-12-26,51.0
1380548723,ES,False,False,2020-07-25,46.0
1062924770,EN,False,True,2019-03-03,55.0
1457374588,EN,True,True,2019-08-11,87.12
1457374588,EN,False,True,2021-05-21,35.0
1288094728,EN,False,True,2018-11-19,48.0
1288094728,EN,True,True,2019-07-21,87.12
1853234647,EN,True,True,2019-03-20,87.12
1853234647,EN,False,True,2019-04-22,45.0
1853234647,EN,False,True,2019-09-23,49.0
1853272517,EN,False,True,2019-12-20,40.0
1276417629,EN,False,True,2021-05-20,62.38
1927891713,EN,False,True,2019-10-31,44.0
1264700366,EN,True,True,2021-05-08,87.12
1675202061,EN,False,True,2019-04-05,42.0
1217165446,FR,True,True,2019-01-25,87.12
1217165446,EN,True,True,2020-09-22,87.12
1693239969,EN,True,True,2018-11-11,87.12
1402678058,EN,True,True,2020-09-16,87.12
1191273808,EN,False,True,2020-08-10,44.0
1026934494,EN,True,True,2020-11-24,87.12
1362802321,EN,True,True,2020-05-09,87.12
1362802321,EN,False,True,2021-01-28,95.82
1470721849,EN,False,False,2020-06-13,45.0
1470721849,EN,True,False,2021-05-10,87.12
1498913861,EN,False,True,2019-06-26,45.0
1520554148,EN,False,True,2018-10-29,52.0
1022798246,EN,False,True,2019-08-26,41.0
1022798246,EN,False,True,2020-12-26,39.0
1291273006,EN,True,False,2020-04-28,87.12
1145391563,EN,False,True,2019-06-03,53.0
1145391563,EN,True,True,2019-08-23,87.12
1145391563,EN,True,True,2020-07-19,87.12
1145391563,EN,False,True,2021-04-22,35.0
1321647760,EN,False,True,2018-03-31,49.0
1321647760,EN,True,True,2018-04-08,87.12
1321647760,EN,False,True,2020-05-12,48.0
1090738165,EN,False,True,2018-07-03,42.0
1090738165,EN,False,True,2020-01-16,45.0
1090738165,EN,True,True,2020-10-07,87.12
1090738165,EN,False,True,2021-02-14,43.0
1728857258,EN,False,False,2018-04-25,6.34
1728857258,EN,True,False,2018-07-07,87.12
1728857258,EN,True,False,2019-08-18,87.12
1728857258,EN,False,False,2019-12-26,47.0
1553382843,EN,False,True,2021-10-06,10.02
1119224387,EN,True,True,2018-10-30,87.12
1119224387,EN,True,True,2020-11-20,87.12
1119224387,EN,True,True,2020-11-27,87.12
1119224387,EN,False,True,2021-11-10,41.0
1452175172,EN,False,True,2019-09-05,51.92
1504175722,EN,False,True,2019-04-14,52.0
1563725853,EN,False,True,2021-02-23,44.0
1664269249,EN,True,True,2018-10-12,87.12
1664269249,EN,False,True,2020-09-19,61.0
1081716608,EN,False,False,2019-10-26,80.84
1081716608,EN,False,False,2019-12-22,91.51
1081716608,EN,False,False,2020-09-24,45.0
1982971865,EN,False,True,2019-11-18,41.0
1245829501,EN,True,True,2018-05-29,87.12
1245829501,EN,False,True,2020-03-21,43.0
1245829501,EN,True,True,2021-05-08,87.12
1245829501,EN,False,True,2021-12-12,45.0
1526617384,EN,True,True,2021-01-06,87.12
1961504051,EN,True,False,2021-05-26,87.12
1504818731,EN,False,True,2018-07-28,52.0
1024505103,EN,False,True,2018-12-07,79.13
1024505103,EN,False,True,2021-09-08,49.0
1024505103,EN,False,True,2021-10-10,49.0
1568519951,FR,True,True,2021-03-15,87.12
1805406003,EN,False,True,2021-04-08,48.0
1341460278,FR,True,True,2018-01-14,87.12
1144593491,EN,False,True,2019-06-03,36.0
1258410896,EN,True,True,2018-10-13,87.12
1513447372,EN,False,True,2021-02-14,46.0
1979900929,EN,False,True,2021-11-21,71.03
1897270814,EN,True,True,2021-02-25,87.12
1148882554,EN,False,True,2020-10-22,55.96
1909341899,EN,True,True,2018-10-18,87.12
1023080279,EN,False,True,2020-06-14,59.69
1013697612,EN,False,True,2018-08-05,42.0
1574915815,EN,False,True,2018-08-31,35.0
1039709296,EN,False,True,2018-04-14,148.05
1511633220,EN,False,True,2019-08-19,48.0
1578300621,EN,True,True,2020-08-07,87.12
1963771771,EN,False,True,2018-09-17,63.0
1301487412,EN,False,True,2019-10-14,40.0
1950656480,EN,False,True,2020-05-28,42.0
1940432003,EN,False,True,2019-01-16,46.0
1940432003,EN,False,True,2019-10-29,41.0
1977517118,EN,False,True,2021-01-04,40.0
1728478367,EN,True,True,2018-09-25,87.12
1097539464,EN,True,True,2018-07-25,87.12
1097539464,EN,False,True,2019-11-03,0.93
1097539464,EN,False,True,2020-08-08,52.0
1783417213,EN,False,True,2020-09-04,41.0
1351996388,EN,True,True,2018-09-26,87.12
1351996388,EN,False,True,2019-11-19,51.0
1122929530,EN,True,True,2020-11-06,87.12
1060188924,EN,False,True,2019-11-02,50.0
1433175223,EN,True,True,2021-11-24,87.12
1925199429,EN,False,True,2021-05-24,43.0
1090453444,EN,False,True,2021-05-11,52.0
1662230899,EN,False,True,2019-08-11,47.0
1334084472,ES,False,True,2019-09-02,18.21
1334084472,EN,False,True,2020-03-25,48.0
1859431649,EN,False,True,2019-02-16,38.0
1678643273,EN,False,True,2018-06-16,62.85
1294636965,EN,False,True,2019-09-10,49.0
1135133705,EN,False,True,2021-03-24,40.0
1272095047,EN,False,True,2019-11-25,48.0
1459257101,EN,False,True,2020-02-18,51.0
1459257101,EN,False,True,2021-02-07,41.0
1495932944,EN,False,True,2019-02-03,40.0
1495932944,EN,False,True,2019-09-10,57.0
1295596196,EN,True,True,2020-02-12,87.12
1641475838,EN,False,True,2021-04-20,60.0
1680925275,FR,False,True,2020-04-16,63.0
1680925275,FR,True,True,2020-04-22,87.12
1680925275,EN,False,True,2021-01-03,49.0
1569019388,EN,False,True,2018-06-30,36.0
1230438245,EN,False,True,2019-03-23,140.22
1276359763,EN,False,True,2020-02-26,61.0
1656031723,EN,True,True,2021-08-02,87.12
1659699499,EN,False,True,2019-03-20,50.0
1659699499,EN,False,True,2021-12-07,33.0
1804693541,EN,True,True,2020-12-17,87.12
1804693541,EN,False,True,2020-12-20,78.01
1863739994,EN,True,True,2018-07-06,87.12
1863739994,EN,True,True,2019-03-25,87.12
1863739994,EN,False,True,2020-06-25,37.0
1995802441,EN,True,True,2020-11-23,87.12
1286836966,EN,False,True,2019-04-12,52.0
1923185768,EN,True,True,2018-02-09,87.12
1923185768,EN,True,True,2018-09-19,87.12
1923185768,EN,True,True,2019-08-09,87.12
1477704583,EN,False,True,2021-03-03,47.0
1044045014,FR,True,True,2019-03-05,87.12
1671078547,EN,False,True,2018-01-11,50.0
1671078547,EN,True,True,2021-10-06,87.12
1014586866,EN,True,True,2018-05-20,87.12
1835466753,EN,False,True,2019-01-29,42.0
1835466753,EN,False,True,2021-06-14,57.0
1835466753,EN,False,True,2021-08-07,49.0
1322499368,EN,False,True,2020-05-07,54.0
1680311018,EN,True,True,2019-03-12,87.12
1628112023,EN,False,True,2021-07-17,44.0
1500750035,EN,False,True,2020-06-03,49.0
1913769090,EN,True,True,2018-10-02,87.12
1890823267,EN,False,False,2018-09-11,127.21
1890823267,EN,True,False,2019-08-18,87.12
1890823267,EN,True,False,2019-11-27,87.12
1839072377,EN,False,False,2019-03-10,47.0
1787065315,EN,True,True,2021-12-03,87.12
1843935721,ES,False,True,2019-09-05,49.0
1052387583,EN,True,True,2018-11-11,87.12
1925962757,EN,False,True,2018-04-14,48.0
1925962757,EN,False,True,2019-09-28,48.0
1925962757,EN,False,True,2021-04-13,45.0
1272757796,EN,False,True,2018-03-24,63.0
1698614803,EN,False,True,2018-03-29,51.0
1698614803,EN,True,True,2019-03-11,87.12
1698935866,EN,False,True,2019-02-25,51.0
1602646681,FR,True,True,2018-05-13,87.12
1313370432,EN,False,True,2020-02-17,35.0
1045638779,EN,False,True,2020-11-17,57.0
1696107863,EN,False,True,2021-11-06,42.0
1305640243,EN,False,True,2021-12-01,60.0
1396289865,EN,True,True,2020-09-24,87.12
1487765585,FR,False,True,2021-09-27,43.0
1186451845,EN,False,True,2019-04-11,50.0
1712556031,EN,False,True,2021-06-07,56.0
1813341733,EN,False,True,2019-01-16,24.0
1813341733,EN,False,True,2021-10-10,54.0
1370910015,EN,False,True,2018-05-20,39.0
1387882234,EN,True,True,2018-05-02,87.12
1387882234,EN,False,True,2020-02-26,42.0
1387882234,EN,True,True,2020-06-07,87.12
1889786233,EN,False,True,2019-09-07,75.14
1889786233,EN,False,True,2020-05-24,62.0
1421153483,EN,False,True,2019-03-02,48.0
1421153483,EN,False,True,2019-06-09,48.0
1421153483,EN,True,True,2019-06-17,87.12
1421153483,EN,True,True,2020-05-25,87.12
1168428845,EN,False,True,2019-01-23,48.0
1168428845,EN,False,True,2019-09-14,48.0
1168428845,EN,False,True,2020-04-06,68.0
1168428845,EN,True,True,2021-06-10,87.12
1427606719,EN,True,True,2018-12-01,87.12
1209329582,FR,True,True,2018-06-22,87.12
1807972812,EN,False,True,2018-12-20,43.0
1267608626,EN,False,True,2019-01-10,38.0
1267608626,EN,False,True,2020-10-12,39.0
1524673178,EN,True,True,2019-03-16,87.12
1524673178,EN,False,True,2020-12-10,47.0
1247941679,EN,False,True,2018-09-16,53.0
1593296481,EN,False,True,2018-10-26,50.0
1312147774,EN,False,True,2021-04-16,38.0
1779883557,EN,False,True,2019-09-05,86.86
1040405856,ES,False,True,2020-04-14,49.0
1303737306,EN,False,True,2020-09-30,53.0
1329827307,EN,True,True,2021-06-22,87.12
1636245792,EN,False,True,2018-06-13,52.0
1636245792,EN,True,True,2020-12-11,87.12
1636245792,EN,False,True,2021-02-09,45.0
1421505604,EN,False,True,2019-08-18,46.0
1421505604,EN,False,True,2019-11-05,43.0
1421505604,EN,False,True,2020-06-15,47.0
1482860945,EN,False,True,2018-04-02,42.0
1787266527,EN,False,True,2018-12-06,55.0
1787266527,EN,False,True,2021-09-04,29.0
1739265936,EN,True,True,2020-07-25,87.12
1864299030,EN,False,True,2019-03-22,29.22
1864299030,FR,False,True,2019-08-20,51.0
1434008966,FR,True,True,2020-07-17,87.12
1904948848,FR,False,True,2021-06-24,57.0
1272146827,EN,False,True,2020-04-29,53.0
1677994377,EN,False,True,2019-10-06,44.0
1678696057,EN,False,True,2020-02-22,40.0
1330937176,EN,False,True,2019-12-25,46.0
1169980570,EN,False,True,2021-10-09,48.0
1713013524,EN,False,True,2021-03-30,53.0
1876930402,EN,False,True,2019-08-27,39.0
1342135572,EN,True,True,2020-04-10,87.12
1616735146,EN,False,True,2021-02-02,58.0
1314243935,EN,False,True,2020-11-18,41.0
1075443891,EN,True,True,2019-09-13,87.12
1140422125,ES,False,True,2019-08-06,38.0
1386758787,ES,False,True,2019-10-03,56.0
1218762597,EN,False,True,2018-09-10,47.0
1218762597,EN,False,True,2019-01-08,35.0
1218762597,EN,False,True,2019-04-06,50.0
1052609621,EN,False,True,2018-02-08,51.0
1389899566,EN,True,True,2020-10-25,87.12
1548185609,EN,True,True,2019-12-30,87.12
1344353847,EN,False,True,2019-12-10,46.0
1123409887,EN,False,True,2019-02-01,45.0
1482778194,FR,False,True,2019-12-29,118.06
1387810987,EN,False,True,2020-06-03,52.0
1128597107,EN,False,True,2020-04-02,60.0
1128597107,EN,False,True,2020-11-18,52.0
1575573003,EN,True,True,2020-08-20,87.12
1232230675,EN,False,True,2019-06-26,48.0
1498742276,EN,False,True,2019-12-25,56.0
1498742276,EN,False,True,2021-01-01,90.91
1830685986,EN,False,True,2020-09-07,45.0
1830685986,EN,False,True,2021-08-17,48.0
1670700927,EN,False,True,2021-12-30,45.0
1403728452,EN,True,False,2018-03-30,87.12
1403728452,EN,False,False,2020-03-13,52.0
1012542385,EN,True,True,2021-01-23,87.12
1713216100,EN,False,True,2020-04-16,51.0
1660112787,EN,False,True,2021-03-21,53.0
1660112787,EN,False,True,2021-12-16,50.0
1999652586,EN,False,True,2019-02-17,42.0
1441061307,EN,False,False,2019-08-25,54.0
1284981004,FR,False,True,2020-04-20,46.0
1762052435,EN,False,True,2019-04-05,39.0
1215044349,EN,True,True,2018-04-30,87.12
1544060135,EN,False,True,2019-03-14,138.53
1936508747,EN,False,True,2019-02-22,45.0
1550902815,ES,False,True,2019-01-31,46.0
1550902815,EN,False,True,2020-02-23,60.65
1119801810,EN,False,True,2021-02-18,42.0
1032943649,EN,True,True,2019-11-13,87.12
1602523172,EN,False,True,2018-10-28,49.0
1602523172,FR,False,True,2019-10-24,52.0
1602523172,EN,True,True,2021-05-20,87.12
1144749208,EN,False,True,2020-05-07,48.0
1764520468,EN,True,False,2019-09-30,87.12
1014391702,EN,False,True,2020-11-10,41.0
1606335413,EN,False,True,2021-02-25,66.76
1606335413,EN,False,True,2021-10-08,4.26
1386638632,EN,False,True,2021-12-05,137.28
1972321864,EN,False,True,2019-06-15,55.83
1111793969,EN,True,True,2018-12-24,87.12
1410853746,EN,False,True,2020-11-23,51.0
1996141996,EN,False,True,2019-03-06,50.0
1996141996,EN,False,True,2021-12-29,53.0
1457672411,EN,False,True,2018-08-16,55.0
1905488132,EN,False,True,2020-05-20,49.0
1404268647,EN,False,True,2021-10-25,54.0
1803448529,EN,False,True,2018-02-21,22.14
1803448529,EN,False,True,2020-01-11,45.0
1803448529,EN,False,True,2021-09-07,48.0
1302093172,ES,True,True,2018-08-16,87.12
1710906801,EN,False,True,2020-04-04,49.0
1339122805,EN,False,True,2018-04-28,144.31
1073267147,EN,True,True,2020-07-07,87.12
1073267147,EN,False,True,2021-05-02,45.0
1490219848,EN,True,True,2018-08-10,87.12
1490219848,EN,False,True,2021-12-24,47.0
1088884071,EN,False,True,2019-01-01,52.0
1719039271,EN,True,True,2018-05-30,87.12
1719039271,EN,True,True,2018-06-12,87.12
1719039271,EN,False,True,2020-12-10,43.0
1719039271,EN,False,True,2021-10-16,50.0
1463382243,EN,False,True,2018-12-11,53.0
1463382243,EN,True,True,2019-01-25,87.12
1463382243,EN,True,True,2019-11-02,87.12
1463382243,EN,True,True,2021-12-10,87.12
1085277053,EN,False,True,2018-05-24,59.0
1085277053,EN,False,True,2019-06-19,59.0
1268712089,EN,True,False,2020-09-20,87.12
1427674118,EN,True,True,2021-12-12,87.12
1785882569,EN,True,True,2020-07-11,87.12
1785882569,EN,True,True,2020-11-21,87.12
1004308082,EN,False,True,2021-06-11,49.0
1999092280,EN,False,False,2018-10-16,39.0
1382872452,EN,False,True,2021-11-04,37.0
1077381285,EN,False,False,2018-08-14,46.0
1139359285,EN,False,True,2021-08-26,45.0
1846581596,EN,False,True,2018-05-10,43.0
1220578753,EN,True,True,2019-03-05,87.12
1248236658,EN,False,False,2020-10-13,49.0
1861012573,EN,False,True,2020-11-11,45.0
1119752602,EN,False,True,2020-01-08,34.0
1160133717,EN,False,True,2018-02-11,125.47
1458980924,EN,True,True,2018-05-09,87.12
1227001479,EN,True,True,2018-01-16,87.12
1428040376,EN,False,False,2019-03-14,42.0
1454971808,EN,False,True,2020-12-20,40.0
1617709900,EN,False,True,2018-03-14,46.0
1277652051,ES,True,True,2020-10-23,87.12
1763008667,EN,True,True,2020-01-12,87.12
1763008667,EN,False,True,2021-02-27,55.0
1268075405,FR,False,True,2018-09-03,38.7
1268075405,EN,False,True,2019-01-18,50.0
1268075405,EN,True,True,2021-04-26,87.12
1772977080,EN,False,True,2019-02-05,51.0
1522348150,EN,False,True,2018-10-06,34.0
1522348150,EN,True,True,2019-10-16,87.12
1167313356,EN,True,True,2021-03-23,87.12
1628096469,EN,False,True,2018-05-16,60.0
1628096469,EN,True,True,2019-02-21,87.12
1628096469,EN,False,True,2019-03-18,39.0
1872486429,ES,False,True,2021-10-25,31.88
1084259105,EN,True,True,2020-08-01,87.12
1089445759,EN,False,True,2019-06-24,29.0
1079055988,EN,False,True,2019-08-31,148.57
1127333155,EN,False,True,2020-07-09,52.0
1363474946,EN,False,True,2021-02-20,3.0
1053829128,EN,False,True,2021-10-27,41.0
1128260783,EN,True,True,2021-11-01,87.12
1893384486,EN,False,True,2019-09-17,109.46
1735322969,EN,False,True,2018-11-23,47.0
1735322969,EN,True,True,2021-01-07,87.12
1735322969,EN,True,True,2021-06-05,87.12
1486942154,EN,True,False,2018-03-23,87.12
1493246215,EN,False,True,2019-04-01,45.0
1776730432,EN,True,True,2021-10-07,87.12
1752516903,EN,False,True,2021-08-31,53.0
1053350652,EN,True,True,2020-07-02,87.12
1605845248,EN,False,True,2018-09-08,42.0
1605845248,EN,False,True,2019-01-13,47.0
1595048290,EN,False,True,2020-12-28,42.0
1349692623,EN,False,False,2020-11-03,44.0
1876365407,EN,False,True,2019-12-16,56.0
1876365407,EN,False,True,2020-12-26,49.0
1876365407,EN,False,True,2021-08-25,51.0
1137478048,EN,True,True,2019-07-10,87.12
1373458382,EN,False,False,2018-10-10,53.0
1373458382,EN,False,False,2019-03-14,48.0
1373458382,EN,True,False,2020-12-11,87.12
1373458382,EN,True,False,2021-06-21,87.12
1137235667,ES,False,True,2018-03-04,96.53
1137235667,EN,False,True,2021-12-08,44.0
1137235667,EN,False,True,2021-12-09,54.0
1219192501,EN,True,True,2021-12-29,87.12
1619298110,EN,False,True,2019-03-22,53.0
1619298110,EN,False,True,2021-11-07,55.0
1563728226,EN,False,True,2021-10-30,49.0
1482132483,EN,False,True,2019-08-01,43.0
1892016091,EN,False,True,2019-11-08,43.0
1459952156,EN,False,True,2019-04-13,41.0
1854764530,EN,False,True,2019-11-13,50.0
1188680179,EN,False,True,2018-09-27,53.0
1652547517,EN,False,False,2018-08-19,31.0
1361160680,EN,False,True,2021-06-26,35.84
1501642717,EN,True,True,2019-07-14,87.12
