customer_id,date,tax
1497341588,2021-12-30,7.5816
1837722719,2021-12-30,8.7736
1242448390,2021-12-30,8.036
1282152012,2021-12-30,1.2975999999999999
1226057054,2021-12-30,3.3528
1670700927,2021-12-30,10.044
1323628750,2021-12-30,3.9248000000000003
1051879359,2021-12-30,7.483200000000001
1503624564,2021-12-30,7.744800000000001
1071271263,2021-12-30,3.0751999999999997
1393486070,2021-12-30,8.7056
1895213648,2021-12-30,4.3176
1709682735,2021-12-30,2.8952
1716875977,2021-12-30,6.5328
1852499901,2021-12-30,1.3944
1142890657,2021-12-30,4.2992
1938436076,2021-12-30,0.9064
1339299262,2021-12-30,5.614400000000001
1061700197,2021-12-30,3.9376
1332559029,2021-12-30,5.3504
1011859845,2021-12-30,5.9192
1001361666,2021-12-30,6.8488
1289447767,2021-12-30,7.84
1968898361,2021-12-30,9.5504
1385574551,2021-12-30,9.6096
1357697132,2021-12-30,6.5048
1850515604,2021-12-30,3.1216000000000004
1505656621,2021-12-31,1.2792000000000001
1210365674,2021-12-31,9.7984
1390652234,2021-12-31,9.9192
1653438553,2021-12-31,8.733600000000001
1360511304,2021-12-31,5.9768
1366833285,2021-12-31,9.6552
1879295598,2021-12-31,9.4664
1455897934,2021-12-31,0.6136
1386139499,2021-12-31,9.3856
1039198189,2021-12-31,4.604
1792802674,2021-12-31,3.3736
1743046233,2021-12-31,6.4112
1718114404,2021-12-31,9.407200000000001
1994305267,2021-12-31,6.0248
1086407879,2021-12-31,9.78
1162580312,2021-12-31,3.9480000000000004
1168562120,2021-12-31,4.7464
1364900397,2021-12-31,5.2176
1045630546,2021-12-31,4.0784
1520152020,2021-12-31,8.427200000000001
1710985879,2021-12-31,6.596
1534891577,2021-12-31,3.5176
1780249256,2021-12-31,9.3528
1043366584,2021-12-31,6.3216
1557680661,2021-12-31,0.8648
1405116167,2021-12-31,5.1160000000000005
1060590603,2021-12-31,8.0352
1514409837,2021-12-31,8.6088
1664975652,2021-12-31,3.5984
1970863895,2021-12-31,2.7024000000000004
1357160066,2021-12-31,9.6912
1028541515,2021-12-31,1.472
1388675477,2021-12-31,7.4912
1444116924,2021-12-31,7.9864
1991860611,2021-12-31,0.5152
1502450102,2021-12-31,2.3976
1358160441,2021-12-31,2.0591999999999997
1466447612,2021-12-31,8.620000000000001
1258952937,2021-12-31,2.1984
1152674091,2021-12-31,2.8936
1128199251,2021-12-31,1.8624
1093974053,2021-12-31,8.908
1125088988,2021-12-31,7.3384
1854239924,2021-12-31,9.16
1937075627,2021-12-31,8.2344
1403419390,2021-12-31,0.688
1671691415,2021-12-31,7.4288
1718864700,2021-12-31,0.7856000000000001
1733093134,2021-12-31,1.4224
1830326465,2021-12-31,6.764
1964263193,2021-12-31,2.3096
1245144206,2021-12-31,4.3112
1757114746,2021-12-31,1.8408000000000002
1952209390,2021-12-31,9.2016
1450404402,2021-12-31,1.5648
1721777548,2021-12-31,4.34
1247632312,2021-12-31,3.5728
1354472582,2021-12-31,6.2384
1764683789,2021-12-31,9.6392
1766761847,2021-12-31,4.4192
1544414444,2021-12-31,4.096
1762612540,2021-12-31,6.5504
1460522318,2021-12-31,4.104
1024099647,2021-12-31,4.308
1475092131,2021-12-31,3.88
1328035343,2021-12-31,4.2992
1855897797,2021-12-31,6.8448
1620521504,2021-12-31,0.976
1234733178,2021-12-31,0.7415999999999999
1751845255,2021-12-31,1.124
1589167891,2021-12-31,2.4824
1964347643,2021-12-31,0.9984000000000001
1167472106,2021-12-31,5.5208
1521060050,2021-12-31,4.107200000000001
1720941690,2021-12-31,4.9
1156534618,2021-12-31,4.892
1159545405,2021-12-31,5.064
1288097322,2021-12-31,5.324
1566521361,2021-12-31,3.3495999999999997
1642711208,2021-12-31,6.864800000000001
1246837376,2021-12-31,9.232000000000001
1203547153,2021-12-31,7.054400000000001
1902134610,2021-12-31,6.232
1032580328,2021-12-31,8.4576
1786209274,2021-12-31,1.9768000000000001
1986421383,2021-12-31,1.4968000000000001
1641303595,2021-12-31,0.384
1598899801,2021-12-31,1.8832
1172674683,2021-12-31,6.676
1766354335,2021-12-31,8.3776
1556394430,2021-12-31,7.4504
1165579495,2021-12-31,7.323200000000001
1210979590,2021-12-31,7.9576
1655815065,2021-12-31,9.6536
1734393945,2021-12-31,9.8592
1554819836,2021-12-31,5.012
1804690338,2021-12-31,4.6888
1196625969,2021-12-31,5.4528
1152318087,2021-12-31,2.2384
1499904668,2021-12-31,8.7752
1541670682,2021-12-31,5.4896
1298601200,2021-12-31,0.8928
1565997142,2021-12-31,9.2328
1538638963,2021-12-31,4.4184
1897972121,2021-12-31,0.6432
1097916363,2021-12-31,1.0151999999999999
1247019538,2021-12-31,8.304
1165889737,2021-12-31,7.4896
1115896195,2021-12-31,7.199199999999999
1080679190,2021-12-31,1.3463999999999998
1646700179,2021-12-31,9.7864
1466939531,2021-12-31,3.2096
1522330540,2021-12-31,7.3696
1259329993,2021-12-31,2.7768
1553977806,2021-12-31,3.1736000000000004
1769557729,2021-12-31,5.7232
1616893979,2021-12-31,5.7863999999999995
1757611939,2021-12-31,4.212
1023404518,2021-12-31,0.7168000000000001
1732997629,2021-12-31,4.4384
1331728868,2021-12-31,5.9632000000000005
1893831574,2021-12-31,4.1136
1707663006,2021-12-31,2.7296
1767074611,2021-12-31,1.7424000000000002
1546080252,2021-12-31,8.0192
1186502043,2021-12-31,2.8336
1388830939,2021-12-31,0.3336
1668180583,2021-12-31,0.7584000000000001
1843788428,2021-12-31,7.232
1934525832,2021-12-31,4.824800000000001
