customer_id,date,revenue,tax
1221520815,2022-01-24,80.89,7.36099
1289770950,2022-01-24,42.15,3.83565
1850806777,2022-01-24,59.37,5.40267
1616765863,2022-01-24,44.42,4.04222
1859709691,2022-01-24,86.18,7.84238
1239290598,2022-01-24,72.81,6.62571
1993707721,2022-01-24,31.37,2.85467
1017224481,2022-01-24,94.62,8.61042
1777270096,2022-01-24,7.97,0.72527
1233700653,2022-01-24,33.89,3.08399
1509088011,2022-01-24,58.29,5.30439
1615409522,2022-01-24,40.63,3.69733
1933415215,2022-01-24,116.25,10.57875
1415398752,2022-01-24,102.7,9.3457
1793800689,2022-01-24,22.61,2.0575099999999997
1125088988,2022-01-24,30.59,2.78369
1544395727,2022-01-24,123.32,11.222119999999999
1238494842,2022-01-24,123.46,11.23486
1249770978,2022-01-24,109.97,10.00727
1954029558,2022-01-24,34.49,3.13859
1314804577,2022-01-24,86.67,7.88697
1868791233,2022-01-24,124.49,11.328589999999998
1249424780,2022-01-24,47.92,4.36072
1592126373,2022-01-24,96.75,8.80425
1235709758,2022-01-24,52.44,4.77204
1653436706,2022-01-24,38.23,3.4789299999999996
1830068645,2022-01-24,68.4,6.2244
1478404601,2022-01-24,99.03,9.01173
1914417471,2022-01-24,102.86,9.36026
1141729765,2022-01-24,24.0,2.184
1580563337,2022-01-24,70.91,6.4528099999999995
1061070691,2022-01-24,46.39,4.22149
1036488122,2022-01-24,124.6,11.3386
1793980729,2022-01-24,26.84,2.44244
1731213767,2022-01-24,114.46,10.415859999999999
1894613667,2022-01-24,17.46,1.58886
1645217476,2022-01-24,72.35,6.583849999999999
1818366832,2022-01-24,49.76,4.52816
1215710563,2022-01-24,61.68,5.61288
1800282879,2022-01-24,57.12,5.19792
1909776534,2022-01-24,27.17,2.47247
1520284041,2022-01-24,27.72,2.5225199999999997
1775796085,2022-01-24,122.02,11.103819999999999
1647120835,2022-01-24,31.96,2.90836
1022119097,2022-01-24,26.94,2.45154
1326464206,2022-01-24,101.56,9.24196
1153192203,2022-01-24,55.61,5.06051
1717834888,2022-01-24,120.32,10.949119999999999
1547546999,2022-01-24,24.14,2.19674
1541444046,2022-01-24,17.3,1.5743
1581564290,2022-01-24,100.27,9.124569999999999
1223361854,2022-01-24,72.93,6.63663
1510787663,2022-01-24,41.32,3.76012
1109701444,2022-01-24,60.12,5.47092
1904791249,2022-01-24,32.38,2.94658
1198011128,2022-01-24,121.32,11.04012
1873406742,2022-01-24,97.85,8.904349999999999
1873380671,2022-01-24,17.33,1.5770299999999997
1425266851,2022-01-24,106.59,9.69969
1690191307,2022-01-24,97.38,8.86158
1766657106,2022-01-24,112.78,10.26298
1484610155,2022-01-24,83.56,7.60396
1972610185,2022-01-24,111.16,10.115559999999999
1469897837,2022-01-24,118.68,10.79988
1793498611,2022-01-24,116.07,10.56237
1654468821,2022-01-24,28.07,2.55437
1233486028,2022-01-24,10.24,0.93184
1694724428,2022-01-24,123.87,11.272170000000001
1346408677,2022-01-24,116.32,10.58512
1968172615,2022-01-24,42.22,3.8420199999999998
1480100121,2022-01-24,83.22,7.57302
1830912899,2022-01-24,32.16,2.92656
1226083656,2022-01-24,59.14,5.38174
1630127126,2022-01-24,106.6,9.7006
1808591255,2022-01-24,102.74,9.34934
1331852899,2022-01-24,76.48,6.9596800000000005
1111740620,2022-01-24,33.43,3.04213
1235966047,2022-01-24,57.21,5.20611
1112239871,2022-01-24,121.15,11.02465
1544231446,2022-01-24,112.28,10.21748
1126031080,2022-01-24,9.38,0.85358
1498766865,2022-01-24,6.98,0.63518
1907276504,2022-01-24,28.43,2.5871299999999997
1775586178,2022-01-24,121.8,11.0838
1360126696,2022-01-24,119.97,10.91727
1264950578,2022-01-24,69.4,6.3154
1924082386,2022-01-24,93.96,8.55036
1206234232,2022-01-24,33.31,3.03121
1027687320,2022-01-24,69.99,6.369089999999999
1310766962,2022-01-24,82.29,7.488390000000001
1897250291,2022-01-24,34.59,3.1476900000000003
1616362876,2022-01-24,50.03,4.55273
1727400088,2022-01-24,73.16,6.657559999999999
1491070664,2022-01-24,81.35,7.402849999999999
1209074340,2022-01-24,25.54,2.32414
1022693212,2022-01-24,37.28,3.39248
1638332494,2022-01-24,105.41,9.59231
1541105994,2022-01-24,88.29,8.03439
1872452442,2022-01-24,11.48,1.04468
1071528011,2022-01-24,88.5,8.0535
1135074288,2022-01-24,28.31,2.5762099999999997
1979842802,2022-01-24,48.64,4.42624
1806568318,2022-01-24,8.26,0.75166
1798206753,2022-01-24,73.98,6.7321800000000005
1000259183,2022-01-24,38.88,3.5380800000000003
1509041412,2022-01-24,72.69,6.614789999999999
1176047466,2022-01-24,23.57,2.14487
1065742687,2022-01-24,103.73,9.43943
1148126160,2022-01-24,20.0,1.8199999999999998
1702542523,2022-01-24,52.4,4.7684
1919359766,2022-01-24,33.42,3.04122
1111658018,2022-01-24,11.45,1.04195
1611469093,2022-01-24,22.39,2.03749
1940753990,2022-01-24,64.17,5.83947
1990628634,2022-01-24,38.53,3.50623
1961205140,2022-01-24,110.56,10.06096
1923018475,2022-01-24,3.17,0.28847
1598716514,2022-01-24,109.02,9.920819999999999
1754367798,2022-01-24,84.08,7.65128
1537988525,2022-01-24,108.05,9.83255
1227687333,2022-01-24,57.11,5.19701
1326468820,2022-01-24,14.87,1.35317
1890893882,2022-01-24,106.43,9.685130000000001
1264283347,2022-01-24,37.2,3.3852
1149103477,2022-01-24,87.62,7.97342
1424207435,2022-01-24,95.23,8.66593
1152731259,2022-01-24,86.69,7.888789999999999
1903283197,2022-01-24,29.98,2.72818
1250550149,2022-01-24,96.91,8.81881
1856073559,2022-01-24,10.19,0.92729
1391302769,2022-01-24,45.33,4.12503
1016969548,2022-01-24,32.57,2.96387
1135960947,2022-01-24,28.9,2.6298999999999997
1921250777,2022-01-24,79.2,7.2072
1030573453,2022-01-24,17.38,1.5815799999999998
1557020539,2022-01-24,77.37,7.04067
1501710490,2022-01-24,104.26,9.48766
1228402102,2022-01-24,48.34,4.3989400000000005
1539493716,2022-01-24,97.81,8.90071
1063741629,2022-01-24,53.62,4.87942
1117950880,2022-01-24,67.1,6.1061
1816368435,2022-01-24,119.41,10.866309999999999
1532244192,2022-01-24,86.57,7.877869999999999
1999195492,2022-01-24,16.02,1.45782
1499925595,2022-01-24,78.52,7.145319999999999
1146151776,2022-01-24,24.74,2.25134
1591416724,2022-01-24,79.46,7.230859999999999
1465517306,2022-01-24,108.95,9.91445
1447798620,2022-01-24,119.59,10.88269
1501639100,2022-01-25,101.28,9.21648
1191184602,2022-01-25,47.6,4.3316
1661397184,2022-01-25,65.31,5.94321
1470106789,2022-01-25,47.54,4.32614
1340479469,2022-01-25,51.32,4.67012
1498148123,2022-01-25,53.19,4.8402899999999995
1090380598,2022-01-25,88.67,8.06897
1688841175,2022-01-25,19.52,1.77632
1630012004,2022-01-25,100.07,9.106369999999998
1458130660,2022-01-25,65.0,5.915
1122898254,2022-01-25,54.67,4.97497
1071441747,2022-01-25,85.71,7.7996099999999995
1168281299,2022-01-25,122.78,11.172979999999999
1191440061,2022-01-25,49.4,4.4954
1549667411,2022-01-25,15.74,1.43234
1463288752,2022-01-25,111.4,10.1374
1558902158,2022-01-25,38.84,3.53444
1630429466,2022-01-25,34.32,3.12312
1108755063,2022-01-25,40.01,3.64091
1584880913,2022-01-25,77.26,7.03066
1112239871,2022-01-25,19.64,1.78724
1149421362,2022-01-25,9.11,0.8290099999999999
1662765511,2022-01-25,69.78,6.3499799999999995
1666219351,2022-01-25,65.03,5.91773
1890380374,2022-01-25,87.3,7.944299999999999
1260923493,2022-01-25,70.74,6.437339999999999
1510608493,2022-01-25,124.43,11.32313
1966847337,2022-01-25,43.66,3.9730599999999994
1088282074,2022-01-25,77.3,7.034299999999999
1143560110,2022-01-25,103.71,9.43761
1704254882,2022-01-25,61.02,5.5528200000000005
1593898306,2022-01-25,93.05,8.46755
1811325204,2022-01-25,72.97,6.64027
1097271905,2022-01-25,76.95,7.0024500000000005
1118139735,2022-01-25,5.68,0.51688
1265494105,2022-01-25,87.13,7.92883
1709329865,2022-01-25,15.38,1.39958
1396502943,2022-01-25,47.58,4.3297799999999995
1411028006,2022-01-25,39.12,3.5599199999999995
1473954600,2022-01-25,81.46,7.412859999999999
1791610189,2022-01-25,122.97,11.19027
1400167120,2022-01-25,51.02,4.64282
1979455912,2022-01-25,46.96,4.27336
1151617770,2022-01-25,29.99,2.72909
1954808414,2022-01-25,69.93,6.363630000000001
1803369176,2022-01-25,26.06,2.37146
1046840612,2022-01-25,118.53,10.78623
1657204074,2022-01-25,61.1,5.5601
1177503624,2022-01-25,66.87,6.085170000000001
1796050818,2022-01-25,43.6,3.9676
1944443862,2022-01-25,97.69,8.88979
1391930526,2022-01-25,8.78,0.7989799999999999
1318442093,2022-01-25,29.25,2.66175
1421498950,2022-01-25,102.78,9.35298
1004432659,2022-01-25,105.04,9.55864
1033723590,2022-01-25,10.06,0.91546
1819178858,2022-01-25,47.94,4.36254
1980014450,2022-01-25,115.76,10.53416
1997005189,2022-01-25,86.3,7.8533
1353446883,2022-01-25,23.25,2.11575
1709150245,2022-01-25,94.97,8.64227
1110061940,2022-01-25,119.13,10.840829999999999
1643693005,2022-01-25,95.27,8.66957
1455109286,2022-01-25,62.5,5.6875
1977731890,2022-01-25,64.03,5.8267299999999995
1557085618,2022-01-25,42.37,3.8556699999999995
1599064576,2022-01-25,99.7,9.0727
1670832406,2022-01-25,9.33,0.84903
1655986989,2022-01-25,23.27,2.1175699999999997
1088311797,2022-01-25,4.03,0.36673
1366625653,2022-01-25,73.81,6.71671
1874339454,2022-01-25,21.81,1.9847099999999998
1876842673,2022-01-25,112.36,10.22476
1847239814,2022-01-25,99.95,9.09545
1609755370,2022-01-25,9.08,0.82628
1945055695,2022-01-25,75.16,6.83956
1719403010,2022-01-25,45.11,4.10501
1914580373,2022-01-25,38.76,3.52716
1926418281,2022-01-25,92.97,8.46027
1191067307,2022-01-25,81.12,7.38192
1409509591,2022-01-25,82.01,7.46291
1139665566,2022-01-25,106.86,9.72426
1109540741,2022-01-25,98.74,8.985339999999999
1627894612,2022-01-25,122.88,11.18208
1196465189,2022-01-25,54.73,4.980429999999999
1956163999,2022-01-25,47.61,4.33251
1185780470,2022-01-25,18.75,1.70625
1642524791,2022-01-25,9.83,0.8945299999999999
1057915740,2022-01-25,62.17,5.65747
1404180873,2022-01-25,61.68,5.61288
1833704165,2022-01-25,45.08,4.1022799999999995
1052017650,2022-01-25,26.47,2.4087699999999996
1371361062,2022-01-25,96.1,8.745099999999999
1793749668,2022-01-25,98.22,8.93802
1864275354,2022-01-25,61.77,5.6210700000000005
1240230102,2022-01-25,111.36,10.13376
1490104453,2022-01-25,100.02,9.10182
1573712218,2022-01-25,12.24,1.11384
1547061295,2022-01-25,28.63,2.60533
1251912507,2022-01-25,42.22,3.8420199999999998
1647265933,2022-01-25,121.31,11.03921
1375747919,2022-01-25,59.9,5.4509
1440984921,2022-01-25,73.42,6.68122
1289190267,2022-01-25,74.34,6.76494
1855604270,2022-01-25,33.59,3.05669
1751462567,2022-01-25,41.38,3.76558
1224183358,2022-01-25,78.53,7.14623
1192746896,2022-01-25,52.47,4.77477
1319032283,2022-01-25,90.78,8.26098
1936647066,2022-01-25,50.97,4.6382699999999994
1153939243,2022-01-25,57.11,5.19701
1349480786,2022-01-25,9.98,0.90818
1653789592,2022-01-25,110.28,10.03548
1676999886,2022-01-25,117.63,10.704329999999999
1956429247,2022-01-25,10.14,0.92274
1033840722,2022-01-25,9.15,0.83265
1642466021,2022-01-25,77.07,7.013369999999999
1002736826,2022-01-25,81.0,7.3709999999999996
1517200314,2022-01-25,61.33,5.581029999999999
1421127771,2022-01-25,80.1,7.2890999999999995
1799797073,2022-01-25,5.89,0.53599
1896018454,2022-01-25,42.54,3.87114
1134559215,2022-01-25,30.33,2.76003
1754181139,2022-01-25,59.08,5.3762799999999995
1449277396,2022-01-25,125.12,11.38592
1817421134,2022-01-25,89.38,8.13358
1949458082,2022-01-25,98.71,8.98261
1838484444,2022-01-25,96.42,8.77422
1055350999,2022-01-25,13.55,1.23305
1541644928,2022-01-25,68.03,6.19073
1190311129,2022-01-25,66.08,6.01328
1262100739,2022-01-25,65.11,5.925009999999999
1656134649,2022-01-25,114.81,10.44771
1467176350,2022-01-25,61.23,5.571929999999999
1399551064,2022-01-25,9.02,0.82082
1038870834,2022-01-25,103.68,9.43488
1703074106,2022-01-25,82.5,7.507499999999999
1725197252,2022-01-26,34.37,3.1276699999999997
1747077941,2022-01-26,91.24,8.30284
1625040342,2022-01-26,105.93,9.63963
1130433338,2022-01-26,125.1,11.384099999999998
1826959431,2022-01-26,68.45,6.22895
1633394856,2022-01-26,39.94,3.63454
1985912613,2022-01-26,80.55,7.33005
1105245896,2022-01-26,80.66,7.340059999999999
1519161538,2022-01-26,92.92,8.45572
1012277756,2022-01-26,6.23,0.56693
1286245098,2022-01-26,66.7,6.0697
1456410925,2022-01-26,120.76,10.98916
1783886790,2022-01-26,70.78,6.44098
1192697842,2022-01-26,121.68,11.07288
1026926386,2022-01-26,115.13,10.47683
1507379097,2022-01-26,109.76,9.98816
1990922168,2022-01-26,16.69,1.51879
1372120135,2022-01-26,27.96,2.54436
1654753352,2022-01-26,39.24,3.57084
1470050079,2022-01-26,123.1,11.2021
1375741929,2022-01-26,100.44,9.140039999999999
1274681567,2022-01-26,63.03,5.73573
1882249129,2022-01-26,97.01,8.827910000000001
1405145994,2022-01-26,11.27,1.0255699999999999
1617000530,2022-01-26,97.83,8.902529999999999
1539496970,2022-01-26,102.02,9.283819999999999
1021240359,2022-01-26,25.86,2.3532599999999997
1864984743,2022-01-26,38.51,3.5044099999999996
1574724134,2022-01-26,51.56,4.69196
1603783652,2022-01-26,61.74,5.61834
1269408322,2022-01-26,104.67,9.52497
1643453043,2022-01-26,49.6,4.5136
1583357129,2022-01-26,95.39,8.68049
1593649593,2022-01-26,44.42,4.04222
1905690002,2022-01-26,21.75,1.97925
1296464950,2022-01-26,87.65,7.9761500000000005
1574474641,2022-01-26,51.26,4.66466
1126138825,2022-01-26,16.22,1.4760199999999999
1149403323,2022-01-26,120.92,11.00372
1776743552,2022-01-26,82.43,7.501130000000001
1320531578,2022-01-26,59.14,5.38174
1132325944,2022-01-26,84.87,7.7231700000000005
1020081242,2022-01-26,72.65,6.61115
1603175611,2022-01-26,101.06,9.19646
1779459593,2022-01-26,81.4,7.4074
1604742782,2022-01-26,49.08,4.466279999999999
1114413614,2022-01-26,66.24,6.027839999999999
1428857945,2022-01-26,29.55,2.68905
1992854340,2022-01-26,11.68,1.06288
1772470239,2022-01-26,108.76,9.89716
1673483453,2022-01-26,95.06,8.65046
1138935820,2022-01-26,113.35,10.31485
1872648352,2022-01-26,16.9,1.5378999999999998
1697049954,2022-01-26,84.8,7.716799999999999
1917238052,2022-01-26,24.37,2.21767
1516359531,2022-01-26,51.26,4.66466
1600677427,2022-01-26,110.15,10.02365
1575690406,2022-01-26,64.17,5.83947
1745864867,2022-01-26,49.31,4.48721
1380040354,2022-01-26,32.71,2.97661
1871664234,2022-01-26,71.13,6.472829999999999
1600369764,2022-01-26,22.7,2.0657
1958591786,2022-01-26,96.67,8.79697
1582615656,2022-01-26,32.34,2.94294
1018307494,2022-01-26,49.75,4.5272499999999996
1407602819,2022-01-26,65.66,5.975059999999999
1296061723,2022-01-26,80.65,7.33915
1620962241,2022-01-26,41.36,3.76376
1663739808,2022-01-26,68.82,6.262619999999999
1028301091,2022-01-26,116.89,10.636989999999999
1401208663,2022-01-26,8.83,0.80353
1390517318,2022-01-26,36.08,3.28328
1688208944,2022-01-26,3.66,0.33306
1523377579,2022-01-26,64.52,5.87132
1293177500,2022-01-26,90.75,8.25825
1943623418,2022-01-26,95.66,8.70506
1435711154,2022-01-26,61.56,5.60196
1057311332,2022-01-26,77.54,7.05614
1255504366,2022-01-26,11.54,1.0501399999999999
1584287191,2022-01-26,34.02,3.0958200000000002
1798471531,2022-01-26,12.04,1.09564
1113152423,2022-01-26,97.58,8.87978
1432767757,2022-01-26,113.16,10.297559999999999
1872012683,2022-01-26,114.54,10.42314
1013969027,2022-01-26,37.56,3.4179600000000003
1000627617,2022-01-26,19.79,1.8008899999999999
1715675858,2022-01-26,125.53,11.42323
1076752243,2022-01-26,65.39,5.95049
1982006566,2022-01-26,111.39,10.13649
1026855497,2022-01-26,81.12,7.38192
1204941717,2022-01-26,35.5,3.2304999999999997
1885618217,2022-01-26,56.1,5.1051
1665609197,2022-01-26,52.09,4.74019
1340637425,2022-01-26,73.93,6.72763
1006206681,2022-01-26,29.47,2.6817699999999998
1169510433,2022-01-26,4.8,0.43679999999999997
1894131529,2022-01-26,75.07,6.831369999999999
1872068239,2022-01-26,16.32,1.48512
1309709914,2022-01-26,3.08,0.28028
1799334443,2022-01-26,54.81,4.98771
1454998707,2022-01-26,52.43,4.771129999999999
1021927999,2022-01-26,30.58,2.78278
1871367792,2022-01-26,82.67,7.52297
1492375076,2022-01-26,82.16,7.476559999999999
1811443235,2022-01-26,27.12,2.46792
1691180394,2022-01-26,105.93,9.63963
1463697814,2022-01-26,55.39,5.04049
1591894016,2022-01-26,86.94,7.91154
1277213526,2022-01-26,107.91,9.819809999999999
1586078446,2022-01-26,56.37,5.12967
1870078036,2022-01-26,90.33,8.22003
1941378063,2022-01-26,71.55,6.51105
1090314963,2022-01-26,114.05,10.378549999999999
1263767021,2022-01-26,100.12,9.11092
1290494211,2022-01-26,30.88,2.8100799999999997
1365536639,2022-01-26,50.36,4.5827599999999995
1178521158,2022-01-26,20.32,1.8491199999999999
1552115208,2022-01-26,109.37,9.95267
1967086281,2022-01-26,99.69,9.07179
1812789165,2022-01-26,99.35,9.040849999999999
1023444701,2022-01-26,75.21,6.844109999999999
1936262378,2022-01-26,62.53,5.69023
1914362104,2022-01-26,107.28,9.76248
1563019288,2022-01-26,123.48,11.23668
1783319810,2022-01-26,65.73,5.9814300000000005
1651391559,2022-01-26,19.29,1.7553899999999998
1011347683,2022-01-26,121.24,11.032839999999998
1077668053,2022-01-26,45.39,4.13049
1058791161,2022-01-26,100.25,9.12275
1283713998,2022-01-26,34.0,3.094
1931168657,2022-01-26,112.26,10.21566
1169998339,2022-01-26,122.76,11.17116
1023467264,2022-01-26,62.61,5.697509999999999
1138213529,2022-01-26,96.92,8.81972
1941732950,2022-01-26,7.93,0.72163
1582568338,2022-01-26,33.53,3.05123
1319593798,2022-01-26,59.87,5.448169999999999
1292486788,2022-01-26,48.88,4.44808
1167371522,2022-01-27,102.38,9.31658
1907642631,2022-01-27,79.82,7.2636199999999995
1690172705,2022-01-27,36.11,3.2860099999999997
1815912487,2022-01-27,23.26,2.11666
1238733733,2022-01-27,48.28,4.39348
1363120962,2022-01-27,16.44,1.49604
1205152438,2022-01-27,87.8,7.9898
1867410732,2022-01-27,22.32,2.03112
1350760042,2022-01-27,37.82,3.44162
1188401699,2022-01-27,108.26,9.85166
1788006992,2022-01-27,82.12,7.47292
1696513412,2022-01-27,77.03,7.00973
1002323601,2022-01-27,63.99,5.82309
1166398119,2022-01-27,48.73,4.43443
1096751174,2022-01-27,49.35,4.49085
1439220115,2022-01-27,82.91,7.544809999999999
1677686953,2022-01-27,119.38,10.863579999999999
1541193426,2022-01-27,73.08,6.6502799999999995
1803914799,2022-01-27,14.67,1.33497
1075559347,2022-01-27,74.26,6.7576600000000004
1016285303,2022-01-27,84.28,7.66948
1800373013,2022-01-27,52.07,4.73837
1984564276,2022-01-27,104.09,9.47219
1026973931,2022-01-27,56.24,5.11784
1061861310,2022-01-27,85.87,7.81417
1035364245,2022-01-27,97.24,8.84884
1655275871,2022-01-27,114.42,10.41222
1314691395,2022-01-27,104.74,9.53134
1743768719,2022-01-27,58.7,5.3417
1023806342,2022-01-27,47.79,4.34889
1183159942,2022-01-27,7.42,0.6752199999999999
1688613330,2022-01-27,12.99,1.18209
1732876018,2022-01-27,9.31,0.84721
1319884312,2022-01-27,88.8,8.0808
1309040049,2022-01-27,62.98,5.731179999999999
1038900189,2022-01-27,97.98,8.91618
1331906498,2022-01-27,32.53,2.96023
1714249836,2022-01-27,91.52,8.32832
1342251556,2022-01-27,21.24,1.93284
1854017553,2022-01-27,85.78,7.80598
1498879078,2022-01-27,117.01,10.64791
1014992487,2022-01-27,59.36,5.4017599999999995
1023538159,2022-01-27,18.92,1.7217200000000001
1951913299,2022-01-27,28.55,2.59805
1126195338,2022-01-27,109.13,9.930829999999998
1259902360,2022-01-27,92.92,8.45572
1261773261,2022-01-27,64.16,5.838559999999999
1526804229,2022-01-27,39.12,3.5599199999999995
1281363405,2022-01-27,18.29,1.6643899999999998
1450482627,2022-01-27,71.8,6.533799999999999
1183889458,2022-01-27,104.95,9.55045
1838015357,2022-01-27,63.12,5.743919999999999
1032158499,2022-01-27,103.72,9.43852
1872016222,2022-01-27,57.6,5.2416
1922890206,2022-01-27,76.61,6.971509999999999
1051821196,2022-01-27,102.68,9.34388
1111351037,2022-01-27,44.49,4.04859
1127573928,2022-01-27,50.55,4.6000499999999995
1966337695,2022-01-27,122.88,11.18208
1317080360,2022-01-27,44.73,4.07043
1853259798,2022-01-27,57.03,5.18973
1490473722,2022-01-27,96.69,8.79879
1700000683,2022-01-27,70.13,6.381829999999999
1272903050,2022-01-27,57.5,5.2325
1985099302,2022-01-27,5.85,0.53235
1308679243,2022-01-27,72.19,6.56929
1695470579,2022-01-27,77.02,7.008819999999999
1315460364,2022-01-27,8.48,0.77168
1094420806,2022-01-27,93.49,8.507589999999999
1555874313,2022-01-27,117.3,10.674299999999999
1694259974,2022-01-27,101.04,9.19464
1077236612,2022-01-27,122.14,11.11474
1478303509,2022-01-27,20.28,1.84548
1622328933,2022-01-27,28.86,2.62626
1641263591,2022-01-27,26.7,2.4297
1710409208,2022-01-27,64.7,5.8877
1549612328,2022-01-27,100.63,9.15733
1545559758,2022-01-27,109.23,9.93993
1226599606,2022-01-27,5.51,0.50141
1556127000,2022-01-27,57.69,5.24979
1772092753,2022-01-27,89.66,8.15906
1694484546,2022-01-27,60.65,5.51915
1379592676,2022-01-27,118.51,10.78441
1001798380,2022-01-27,125.23,11.39593
1050802543,2022-01-27,53.41,4.860309999999999
1372372809,2022-01-27,17.96,1.63436
1991555936,2022-01-27,90.31,8.21821
1238754315,2022-01-27,90.87,8.26917
1968241292,2022-01-27,117.91,10.729809999999999
1851930993,2022-01-27,26.28,2.39148
1191474441,2022-01-27,99.62,9.06542
1826279531,2022-01-27,100.75,9.16825
1741480666,2022-01-27,30.87,2.80917
1321393792,2022-01-27,118.97,10.82627
1490262662,2022-01-27,100.36,9.13276
1976078672,2022-01-27,7.02,0.6388199999999999
1194778816,2022-01-27,4.55,0.41405
1309868244,2022-01-27,53.74,4.89034
1158860982,2022-01-27,6.54,0.59514
1582641427,2022-01-27,69.76,6.34816
1713808032,2022-01-27,32.99,3.00209
1364553516,2022-01-27,117.4,10.6834
1888194172,2022-01-27,47.48,4.320679999999999
1586001197,2022-01-27,84.9,7.7259
1666017116,2022-01-27,94.66,8.61406
1032488214,2022-01-27,41.0,3.731
1081221564,2022-01-27,72.51,6.59841
1787775143,2022-01-27,105.67,9.615969999999999
1767409324,2022-01-27,38.83,3.53353
1099250232,2022-01-27,112.37,10.225670000000001
1398761199,2022-01-27,100.91,9.18281
1425112495,2022-01-27,55.07,5.01137
1367940853,2022-01-27,60.38,5.49458
1193473703,2022-01-27,106.54,9.69514
1303370489,2022-01-27,120.35,10.951849999999999
1099776896,2022-01-27,122.84,11.17844
1956882794,2022-01-27,79.62,7.24542
1169676412,2022-01-27,121.86,11.08926
1959543306,2022-01-27,49.36,4.49176
1096138192,2022-01-27,67.56,6.14796
1252568963,2022-01-27,87.87,7.99617
1645163863,2022-01-27,98.82,8.992619999999999
1137921944,2022-01-27,36.95,3.3624500000000004
1288434482,2022-01-27,107.73,9.80343
1167599525,2022-01-27,16.63,1.5133299999999998
1656322058,2022-01-27,87.51,7.9634100000000005
1738175250,2022-01-27,12.56,1.14296
1182662914,2022-01-27,77.04,7.01064
1118114439,2022-01-27,117.97,10.73527
1874370995,2022-01-27,4.34,0.39493999999999996
1344881462,2022-01-27,120.42,10.95822
1257351515,2022-01-27,56.52,5.14332
1812225020,2022-01-27,76.59,6.96969
1030443564,2022-01-27,10.93,0.9946299999999999
1026486173,2022-01-27,45.25,4.11775
1847981083,2022-01-27,19.48,1.77268
1359036038,2022-01-28,108.45,9.86895
1871031662,2022-01-28,105.59,9.60869
1113468603,2022-01-28,71.23,6.48193
1877230190,2022-01-28,74.15,6.74765
1370680299,2022-01-28,96.03,8.73873
1623660089,2022-01-28,88.73,8.07443
1386035456,2022-01-28,123.96,11.28036
1133368420,2022-01-28,101.35,9.22285
1566234668,2022-01-28,17.55,1.59705
1748743732,2022-01-28,108.29,9.85439
1461969203,2022-01-28,38.94,3.5435399999999997
1498814335,2022-01-28,67.62,6.153420000000001
1870851908,2022-01-28,50.32,4.57912
1454650943,2022-01-28,10.51,0.95641
1301017082,2022-01-28,108.51,9.874410000000001
1102642184,2022-01-28,88.6,8.0626
1615920569,2022-01-28,8.48,0.77168
1841018062,2022-01-28,22.84,2.07844
1164222983,2022-01-28,54.3,4.9413
1368735213,2022-01-28,46.79,4.25789
1219038209,2022-01-28,85.77,7.80507
1089085828,2022-01-28,116.21,10.575109999999999
1080947204,2022-01-28,28.78,2.61898
1380311160,2022-01-28,104.36,9.49676
1916093435,2022-01-28,39.49,3.5935900000000003
1170905460,2022-01-28,95.67,8.70597
1882972686,2022-01-28,125.04,11.37864
1271433601,2022-01-28,92.24,8.393839999999999
1545266279,2022-01-28,110.11,10.02001
1988184321,2022-01-28,115.6,10.519599999999999
1835092898,2022-01-28,120.61,10.97551
1190274557,2022-01-28,3.68,0.33488
1778540339,2022-01-28,20.09,1.82819
1232475266,2022-01-28,45.85,4.17235
1287114597,2022-01-28,39.07,3.55537
1771109319,2022-01-28,84.32,7.673119999999999
1855158709,2022-01-28,70.04,6.37364
1876784064,2022-01-28,90.55,8.24005
1712392593,2022-01-28,44.01,4.00491
1325007899,2022-01-28,45.15,4.10865
1517014737,2022-01-28,41.15,3.7446499999999996
1685298269,2022-01-28,43.2,3.9312
1420788604,2022-01-28,31.77,2.89107
1260523611,2022-01-28,66.52,6.053319999999999
1911441652,2022-01-28,69.7,6.3427
1343906419,2022-01-28,89.45,8.13995
1766686210,2022-01-28,70.28,6.39548
1572970568,2022-01-28,82.63,7.519329999999999
1580442794,2022-01-28,38.64,3.51624
1343679392,2022-01-28,12.56,1.14296
1487823782,2022-01-28,14.72,1.33952
1027502656,2022-01-28,102.77,9.35207
1473996754,2022-01-28,58.92,5.36172
1380919684,2022-01-28,124.37,11.31767
1475380378,2022-01-28,21.83,1.9865299999999997
1044353917,2022-01-28,19.3,1.7563
1651626828,2022-01-28,26.94,2.45154
1197004175,2022-01-28,58.16,5.29256
1785070767,2022-01-28,42.03,3.82473
1168369914,2022-01-28,103.69,9.435789999999999
1093593744,2022-01-28,112.27,10.216569999999999
1499512222,2022-01-28,25.46,2.31686
1075610823,2022-01-28,33.55,3.05305
1623109328,2022-01-28,80.76,7.34916
1792641048,2022-01-28,13.23,1.20393
1442724518,2022-01-28,20.25,1.8427499999999999
1663032733,2022-01-28,65.44,5.9550399999999994
1137653285,2022-01-28,17.22,1.5670199999999999
1576932065,2022-01-28,112.94,10.27754
1781966249,2022-01-28,8.07,0.73437
1977517760,2022-01-28,122.16,11.11656
1143350197,2022-01-28,94.79,8.62589
1363821305,2022-01-28,6.43,0.5851299999999999
1874135071,2022-01-28,36.94,3.3615399999999998
1246493451,2022-01-28,21.3,1.9383
1580595562,2022-01-28,52.58,4.78478
